1101,6,0,6
1108,5,30,25
1218,0,20,20
1229,0,20,20
1301,0,20,20
1305,27,0,27
1440,11,1,10
1504,0,10,10
1752,15,0,15
2002,0,10,10
2031,21,6,15
2101,0,13,13
2107,0,10,10
2108,1,22,21
2302,10,1,9
2305,5,0,5
2317,10,18,8
2323,10,3,7
2324,2,21,19
2331,5,0,5
2356,6,0,6
2368,6,0,6
2409,2,17,15
2412,10,0,10
2444,5,0,5
2448,9,0,9
2474,10,1,9
2603,1,11,10
2705,0,10,10
2801,5,0,5
2809,0,10,10
2823,2,28,26
2845,0,10,10
2849,0,50,50
2880,25,10,15
2881,3,16,13
2883,122,101,21
2885,13,0,13
2892,0,30,30
2903,3,11,8
2923F-,22,0,22
3037,8,0,8
3474,27,0,27
3684,5,0,5
5009,0,16,16
5212,0,20,20
5820,5,337,332
5880,80,15,65
6005,3,14,11
6116,50,13,37
6125,33,0,33
6168,0,10,10
6239,0,9,9
6269,1,10,9
6505,0,35,35
8110,0,15,15
9104,20,0,20
9108,10,0,10
9116,8,0,8
9120,10,0,10
