1210,25,0,25
1312,10,285,275
1452,1,43,42
1455,48,10,38
1519,30,0,30
1584,25,0,25
1593,26,0,26
1711,43,1,42
1907,1,90,89
2002,1,55,54
2303,203,24,179
2311,69,23,46
2313,29,59,30
2337,76,46,30
2344,22,125,103
2349,1,40,39
2353,98,17,81
2356,40,2,38
2367,22,65,43
2401,60,31,29
2409,61,197,136
2426,12,66,54
2442,123,0,123
2497,30,4,26
2511,0,30,30
2603,13,54,41
2610,2,85,83
2618,2,53,51
2634,40,14,26
2801,41,1,40
2812,101,5,96
2823,17,49,32
2834,3,713,710
2845,40,12,28
2867,0,30,30
2880,22,83,61
2882,93,56,37
2883,326,281,45
2885,101,55,46
2887,10,85,75
2888,750,341,409
2892,38,153,115
3037,187,21,166
3227,77,26,51
3231,21,85,64
3234,38,5,33
4105,43,1,42
4157F*,14,47,33
4735,31,1,30
4934,7,51,44
5483,17,94,77
5498,23,80,57
5820,61,19,42
6005,84,22,62
6116,25,177,152
6233,0,47,47
6244,28,2,26
6269,9,143,134
8924,0,45,45
9105,32,71,39
