1444,20,0,20
1454,29,3,26
1455,15,0,15
1464,32,0,32
1604,0,20,20
1612,20,0,20
1808,0,20,20
1815,22,0,22
2030,0,21,21
2303,37,0,37
2313,8,42,34
2317,75,10,65
2323,40,61,21
2330,343,4,339
2337,55,34,21
2347,0,65,65
2349,45,100,55
2352,0,150,150
2354,0,21,21
2367,21,0,21
2379,7,38,31
2401,100,1,99
2409,295,272,23
2443,0,60,60
2461,20,0,20
2477,0,20,20
2603,0,20,20
2609,14,0,14
2618,0,36,36
2816,4,31,27
2834,30,0,30
2881,39,192,153
2882,383,77,306
2884,0,179,179
2887,5,40,35
2888,200,29,171
2890,103,215,112
2891,18,231,213
2892,18,47,29
2913,50,0,50
3017,8,30,22
3028,50,0,50
3037,20,0,20
3051,20,0,20
3374,16,0,16
3474,27,5,22
3481,222,0,222
4105,20,0,20
4934,34,1,33
4991F-,0,35,35
5309,5,70,65
5371,20,0,20
5483,10,31,21
5880,0,25,25
6005,31,5,26
6116,16,40,24
6167,5,30,25
6208,0,22,22
8112,100,0,100
8182,0,50,50
