1217,0,20,20
1312,20,0,20
1440,20,5,15
1444,0,60,60
1454,6,25,19
1514,20,0,20
1522,1,23,22
1536,105,93,12
1589F-,110,1,109
1603,0,15,15
1704,3,150,147
1711,0,351,351
1815,2,20,18
1905,0,41,41
2025,0,80,80
2311,18,110,92
2317,43,6,37
2324,34,8,26
2330,1,101,100
2337,1,31,30
2353,21,5,16
2367,15,0,15
2371,170,4,166
2426,6,42,36
2454,14,2,12
2614,12,0,12
2634,4,151,147
2801,35,0,35
2809,0,90,90
2833,20,0,20
2881,5,309,304
2882,112,19,93
2883,693,176,517
2884,26,2,24
2888,1,43,42
2890,3,36,33
2891,0,36,36
3026,15,0,15
3037,36,0,36
3049,0,97,97
3176,0,19,19
3474,63,13,50
3545,60,13,47
3576,0,18,18
3665F-,32,126,94
3673F-TPK,22,0,22
3686,10,50,40
3706,0,20,20
4106,12,0,12
4510,0,104,104
4934,49,32,17
5349,14,1,13
5512,0,17,17
5871F-,266,5,261
6005,17,0,17
6279,0,50,50
6285,250,4,246
8064,27,0,27
8096,22,1,21
8422,0,30,30
