1307,80,254,174
1314,189,49,140
1402,19,159,140
1440,24,182,158
1455,93,210,117
1718,317,163,154
1722,261,134,127
1905,5,149,144
1907,9,110,101
2102,27,171,144
2108,303,111,192
2302,0,145,145
2303,522,251,271
2311,443,237,206
2313,438,541,103
2316,198,70,128
2317,1053,229,824
2324,196,428,232
2337,1624,871,753
2344,410,1073,663
2353,226,61,165
2367,164,32,132
2371,32,131,99
2409,932,1238,306
2448,245,122,123
2456,39,137,98
2492,155,28,127
2504,195,30,165
2609,886,295,591
2610,322,503,181
2618,1223,780,443
2812,42,308,266
2834,146,284,138
2838,5,102,97
2841,709,1020,311
2856,20,229,209
2881,438,568,130
2882,442,634,192
2883,2938,2319,619
2885,4851,2014,2837
2886,255,56,199
2887,1075,594,481
2888,1718,8378,6660
2891,304,415,111
2892,190,383,193
3037,446,170,276
3049,13,211,198
3105,326,189,137
3231,334,140,194
3481,659,493,166
3694,140,31,109
4903,109,0,109
5880,134,797,663
6005,298,158,140
6116,620,495,125
6120,53,177,124
6167,181,7,174
6285,51,163,112
8933,158,43,115
9106,9,146,137
