1101,20,0,20
1313,28,8,20
1402,0,15,15
1447,0,10,10
1454,18,0,18
1463,30,0,30
1584,0,16,16
1586,20,0,20
1712,0,11,11
1815,16,189,173
2034,0,19,19
2303,152,40,112
2317,13,32,19
2323,0,50,50
2325,16,0,16
2353,0,10,10
2368,20,0,20
2408,20,0,20
2409,456,286,170
2414,20,0,20
2426,82,44,38
2443,0,10,10
2601,40,0,40
2610,12,65,53
2614,0,10,10
2618,40,55,15
2706,21,0,21
2812,17,0,17
2834,2,26,24
2838,1,404,403
2841,23,3,20
2881,1,12,11
2882,21,198,177
2883,273,44,229
2885,54,3,51
2886,5,23,18
2887,30,0,30
2891,56,111,55
2908,0,15,15
3037,46,20,26
3038,0,11,11
3048,1,22,21
3105,22,6,16
3450,20,0,20
3514,15,0,15
3545,20,1,19
3617,20,0,20
4141F-,0,37,37
4733,0,12,12
5315,18,0,18
5355,0,10,10
5880,70,5,65
6016,0,40,40
6203,0,10,10
6217,1,46,45
6259,75,0,75
6285,4,19,15
8059,0,20,20
8936,22,2,20
9116,25,0,25
