1201,10,0,10
1301,0,10,10
1303,10,0,10
1460,0,5,5
1464,22,0,22
1536,0,13,13
1604,0,30,30
1715,0,5,5
1722,32,2,30
2311,18,0,18
2316,0,15,15
2317,13,3,10
2324,0,10,10
2325,15,0,15
2337,20,10,10
2342,15,0,15
2349,25,0,25
2364,30,40,10
2382,8,0,8
2426,2,15,13
2618,0,33,33
2801,100,10,90
2880,0,22,22
2881,6,22,16
2882,1,15,14
2883,84,140,56
2885,405,7,398
2888,1,27,26
2889,40,0,40
2890,20,0,20
2891,10,60,50
2913,0,10,10
2915,0,6,6
3049,0,14,14
3105,0,20,20
3374,0,20,20
3380,0,20,20
3474,7,12,5
3481,2,21,19
4113,10,0,10
4127,9,0,9
4952,19,0,19
5410,19,0,19
5491,10,0,10
5701,18,0,18
5871F-,11,2,9
5880,13,5,8
6022,0,30,30
6116,0,15,15
6167,0,20,20
6196,0,7,7
6243,0,20,20
6257,10,0,10
6266,100,0,100
8016,11,3,8
8046,0,7,7
8096,12,0,12
8924,10,0,10
8936,15,0,15
9945,10,0,10
