1101,2,0,2
1309,15,0,15
1440,2,0,2
1464,5,0,5
1533,0,2,2
1536,0,6,6
1537,2,0,2
2002,0,3,3
2104,100,0,100
2303,0,50,50
2317,30,0,30
2324,1,10,9
2379,0,27,27
2390,3,0,3
2401,29,3,26
2409,2,0,2
2413,20,0,20
2439,10,0,10
2448,5,0,5
2491,20,0,20
2497,9,1,8
2504,3,0,3
2609,0,3,3
2612,3,0,3
2823,0,2,2
2834,0,2,2
2881,0,5,5
2883,21,8,13
2885,80,0,80
2888,4,2,2
2891,60,0,60
2912,0,1,1
3037,2,0,2
3141,2,0,2
3152,0,1,1
3230,0,1,1
3338,2,0,2
3374,3,1,2
3432,0,2,2
3481,0,20,20
3545,3,0,3
3552,0,1,1
3553,0,11,11
3561,0,1,1
3662,3,0,3
3664F-,3,0,3
4703,0,1,1
4930,0,6,6
4972,0,2,2
5227F-,0,1,1
5309,0,1,1
5371,0,2,2
5871F-,0,1,1
6509,3,0,3
8076,0,2,2
8086,0,1,1
8101,0,5,5
8103,0,1,1
8383,3,0,3
9946,0,4,4
