1101,20,5,15
1409,0,20,20
1454,20,0,20
1785,1,33,32
2303,10,41,31
2311,0,119,119
2317,20,162,142
2323,22,57,35
2324,0,12,12
2337,5,41,36
2352,1,20,19
2365,33,0,33
2375,0,11,11
2390,21,7,14
2409,30,14,16
2436,23,5,18
2474,14,1,13
2492,0,91,91
2498,10,0,10
2609,48,10,38
2618,0,93,93
2823,0,14,14
2834,0,20,20
2867,0,14,14
2881,2,42,40
2882,33,49,16
2883,137,223,86
2884,6,90,84
2887,50,30,20
2888,0,101,101
2892,10,49,39
3017,15,0,15
3029,36,2,34
3086,10,0,10
3095,10,0,10
3236,20,0,20
3402,10,0,10
3455,2,19,17
3474,45,0,45
3481,3,25,22
3518,10,0,10
3672,13,0,13
3686,31,3,28
4725,10,0,10
4958F-,116,4,112
5347,10,0,10
5443,11,0,11
5820,0,30,30
6015,10,0,10
6120,5,70,65
6168,0,107,107
6217,13,0,13
6220,33,0,33
6269,12,2,10
6274,80,0,80
6275,50,0,50
8222,0,40,40
8261,0,22,22
8404F-,3,101,98
8925,0,30,30
