1449,8,0,8
1605,10,0,10
1708,0,14,14
1907,6,0,6
2022,0,12,12
2025,0,10,10
2311,25,3,22
2313,6,29,23
2316,4,23,19
2317,5,44,39
2330,0,11,11
2337,36,10,26
2349,0,10,10
2402,4,31,27
2406,6,0,6
2409,150,412,262
2413,7,0,7
2426,15,0,15
2438,0,10,10
2809,0,10,10
2812,0,10,10
2816,32,2,30
2820,0,30,30
2838,0,10,10
2881,46,8,38
2882,30,7,23
2883,33,81,48
2885,50,3,47
2890,10,0,10
2891,10,20,10
2906,40,0,40
3003,20,0,20
3014,0,11,11
3017,10,0,10
3023,4,28,24
3029,50,0,50
3094,13,0,13
3141,0,15,15
3149,15,0,15
3257,0,14,14
3338,0,10,10
3380,0,9,9
3545,0,10,10
3576,22,0,22
3686,7,0,7
3706,10,0,10
4128,11,0,11
4930,15,2,13
5515,0,8,8
5820,10,0,10
5871F-,1,23,22
6116,18,0,18
6153,0,20,20
6285,60,2,58
8068,0,10,10
8093,27,0,27
8105,0,11,11
8427F-,10,0,10
9938,14,4,10
9945,0,20,20
