1414,10,0,10
1454,0,5,5
1455,0,5,5
1464,3,0,3
1513,3,0,3
1522,5,0,5
1536,0,6,6
1722,0,4,4
1905,5,0,5
2206,0,5,5
2303,11,0,11
2313,2,13,11
2317,5,12,7
2337,0,5,5
2356,10,1,9
2359,0,5,5
2406,10,1,9
2409,0,40,40
2474,3,0,3
2515,0,10,10
2542,0,4,4
2548,0,5,5
2609,5,1,4
2610,4,0,4
2820,5,0,5
2833,3,20,17
2834,0,7,7
2841,0,4,4
2867,10,0,10
2883,16,824,808
2884,0,13,13
2890,5,0,5
2903,5,0,5
2913,3,0,3
3003,3,0,3
3013,4,0,4
3029,4,0,4
3034,2,8,6
3055,5,0,5
3362,5,0,5
3474,3,10,7
3545,0,24,24
4533,4,0,4
4534,0,5,5
4739,6,0,6
5227F-,3,0,3
5466,10,15,5
5525,16,0,16
5607,4,0,4
6021,6,10,4
6022,15,0,15
6176,6,0,6
6182,0,5,5
6211,0,10,10
6239,5,0,5
8050,0,5,5
8069,0,10,10
8261,0,17,17
9116,0,25,25
9938,3,0,3
