1216,58,3,55
1417,77,0,77
1464,51,7,44
1473,1,45,44
1584,14,200,186
1612,0,50,50
1616,0,55,55
1712,14,97,83
1718,40,203,163
1905,1,66,65
2009,0,49,49
2104,5,66,61
2303,283,104,179
2317,149,60,89
2324,178,21,157
2325,37,0,37
2337,129,202,73
2352,73,5,68
2353,84,5,79
2359,50,121,71
2402,40,4,36
2409,141,81,60
2448,73,34,39
2464,66,0,66
2484,75,0,75
2609,17,87,70
2833,76,36,40
2834,19,72,53
2882,33,78,45
2883,141,242,101
2884,10,151,141
2891,122,184,62
2892,43,95,52
2913,0,78,78
3017,49,1,48
3030,3,50,47
3037,129,45,84
3231,67,1,66
3264,52,0,52
3311,156,14,142
3374,18,67,49
3406,1,45,44
3474,67,2,65
3481,72,20,52
3494,46,0,46
3622,38,4,34
3664F-,46,1,45
3675,80,0,80
3698,45,6,39
4915,90,205,115
5381,20,125,105
5820,37,103,66
5880,18,109,91
6116,175,129,46
6120,68,22,46
6176,93,0,93
6266,10,100,90
6285,19,118,99
8086,23,66,43
9138,0,121,121
