1217,63,0,63
1435,0,30,30
1449,59,2,57
1454,47,20,27
1464,2,46,44
1524,0,50,50
1568,2,55,53
1704,20,0,20
1708,0,37,37
1718,0,25,25
1905,5,101,96
2105,1,100,99
2109,20,0,20
2206,0,29,29
2303,14,57,43
2311,19,0,19
2313,0,75,75
2317,88,5,83
2325,191,1,190
2337,35,140,105
2349,25,0,25
2352,1,51,50
2354,27,2,25
2368,12,50,38
2376,37,0,37
2409,71,18,53
2413,2,77,75
2434,0,30,30
2609,32,10,22
2610,8,38,30
2867,30,1,29
2881,184,162,22
2882,55,120,65
2883,301,375,74
2885,458,120,338
2886,160,5,155
2887,1,30,29
2888,35,167,132
2890,63,26,37
2891,19,59,40
2892,52,21,31
3003,7,43,36
3029,0,60,60
3360,20,0,20
3642,39,0,39
3706,0,55,55
4739,24,2,22
4743,26,4,22
5227F-,25,3,22
5381,100,6,94
5820,7,63,56
6022,80,1,79
6023,5,36,31
6116,32,63,31
6176,30,3,27
6188,25,0,25
6239,35,2,33
8085,132,0,132
8111,0,27,27
8341,14,62,48
