1102,0,110,110
1314,85,192,107
1440,15,210,195
1443,21,307,286
1459,126,56,70
1464,13,81,68
1536,17,151,134
1704,63,1,62
2023,50,1,49
2030,0,189,189
2104,0,76,76
2303,31,143,112
2311,73,18,55
2313,136,82,54
2330,21,130,109
2337,28,741,713
2353,145,60,85
2364,75,0,75
2375,82,15,67
2448,96,32,64
2454,86,14,72
2505,50,1,49
2524,6,110,104
2547,50,0,50
2614,89,11,78
2618,4,156,152
2823,152,26,126
2834,157,309,152
2836,12,239,227
2880,15,154,139
2882,353,176,177
2883,948,563,385
2885,396,112,284
2886,86,32,54
2887,311,63,248
2888,866,736,130
2890,216,57,159
2891,470,79,391
2908,0,212,212
3019,16,111,95
3105,1,70,69
3374,23,102,79
3455,4,140,136
3481,173,1146,973
3579,112,0,112
3663,181,5,176
4523,20,400,380
4722,78,3,75
4930,35,129,94
5533,60,0,60
5820,30,153,123
5880,12,141,129
6116,294,525,231
6147,572,33,539
6182,11,137,126
8091,73,9,64
8163,0,176,176
8928,25,106,81
9116,57,0,57
9938,75,13,62
