1326,0,21,21
1440,0,32,32
1449,41,20,21
1454,37,1,36
1460,0,21,21
1582,30,0,30
2014,20,0,20
2108,57,9,48
2303,0,58,58
2311,131,9,122
2313,107,6,101
2317,162,27,135
2337,61,338,277
2344,12,37,25
2349,110,155,45
2409,7,135,128
2431,32,0,32
2436,56,15,41
2448,41,14,27
2484,8,30,22
2504,20,0,20
2609,1,36,35
2610,5,33,28
2634,20,0,20
2801,46,321,275
2834,0,573,573
2845,0,102,102
2880,0,37,37
2881,51,32,19
2882,41,78,37
2883,126,340,214
2885,62,23,39
2886,43,14,29
2887,0,29,29
2888,29,167,138
2889,50,0,50
2890,20,705,685
2891,35,83,48
2892,575,121,454
3013,50,0,50
3023,26,1,25
3029,2,31,29
3048,1,24,23
3049,0,30,30
3202,17,0,17
3374,27,8,19
3596,0,25,25
5381,26,0,26
5820,48,20,28
5880,330,65,265
6005,50,10,40
6016,0,25,25
6176,22,2,20
6269,7,30,23
6274,100,0,100
8086,39,15,24
8101,60,0,60
8341,1,29,28
8933,2,30,28
9946,0,81,81
