1227,16,0,16
1314,50,0,50
1454,13,165,152
1459,0,31,31
1464,37,10,27
2104,0,19,19
2109,0,52,52
2301,2,30,28
2311,39,4,35
2313,54,7,47
2324,100,5,95
2329,70,0,70
2337,0,33,33
2345,13,0,13
2353,20,2,18
2359,0,20,20
2375,2,23,21
2409,8,28,20
2426,26,57,31
2454,13,0,13
2458,24,142,118
2475,20,0,20
2485,40,0,40
2504,22,0,22
2614,0,30,30
2618,12,33,21
2812,0,71,71
2833,36,1,35
2838,1,31,30
2847,100,1,99
2881,59,137,78
2882,3,136,133
2883,104,866,762
2885,37,11,26
2888,26,61,35
2890,215,28,187
2891,19,57,38
3029,54,2,52
3033,19,0,19
3037,13,60,47
3236,20,0,20
3312,1,23,22
3374,10,36,26
3682,4,46,42
4130,22,1,21
4714,2,21,19
4725,30,0,30
4915,14,0,14
4930,0,32,32
4991F-,19,2,17
5015,20,0,20
5371,16,0,16
5820,20,61,41
6116,23,6,17
6140,42,0,42
8080,11,60,49
8096,16,4,12
8112,23,0,23
8341,3,21,18
9907,10,90,80
