1477,1,0,1
2330,0,1175,1175
2360,256,0,256
2408,0,390,390
2409,0,1100,1100
2609,2000,0,2000
2881,0,738,738
2886,2746,5000,2254
2891,2517,0,2517
3008,5,0,5
3481,0,5800,5800
4105,52,0,52
6147,0,1539,1539
9910,113,18,95
