1101,0,720,720
1303,300,0,300
1476,228,0,228
1504,291,0,291
1536,0,47,47
1565,0,71,71
1590F-,0,88,88
2015,141,0,141
2308,495,0,495
2311,130,0,130
2317,288,0,288
2330,129,1661,1532
2356,0,900,900
2357,0,514,514
2397,211,0,211
2408,0,682,682
2409,1500,4603,3103
2454,62,12,50
2455,0,399,399
2615,98,0,98
2727,220,0,220
2809,900,0,900
2881,945,642,303
2884,0,3199,3199
2885,821,0,821
2891,256,1319,1063
3105,0,377,377
3481,1400,0,1400
3552,176,0,176
3611,0,10,10
3658,0,67,67
3673F-TPK,0,6,6
4912F-,0,191,191
4915,62,0,62
4935F-,115,0,115
4938,519,0,519
4958F-,50,0,50
4987,33,0,33
5289,137,0,137
5371,0,599,599
5871F-,583,0,583
6146,29,0,29
6147,0,85,85
6187,322,0,322
6192,0,27,27
6263,103,0,103
6409,65,0,65
6605,60,0,60
8406F-,9,17,8
8942,60,0,60
9802F-,0,41,41
9904,360,0,360
9914,0,320,320
9917,0,127,127
