1101,291,945,654
1216,73,1216,1143
1301,719,66,653
1303,467,75,392
1312,526,0,526
1326,314,65,249
1402,271,691,420
1605,43,1342,1299
2105,1461,10,1451
2308,91,990,899
2311,996,165,831
2312,645,1812,1167
2313,176,684,508
2317,917,225,692
2323,234,0,234
2324,676,282,394
2330,1107,1558,451
2337,2790,52,2738
2344,721,1522,801
2353,3947,476,3471
2382,808,381,427
2385,591,111,480
2409,1122,4006,2884
2412,687,146,541
2454,339,89,250
2542,333,26,307
2603,168,2996,2828
2609,260,1144,884
2610,134,865,731
2615,558,29,529
2618,37,494,457
2801,1177,895,282
2823,1513,236,1277
2841,305,47,258
2880,115,781,666
2881,544,1650,1106
2883,1400,4291,2891
2885,25415,4025,21390
2886,181,2013,1832
2887,155,1291,1136
2888,3465,314,3151
2890,307,1022,715
2891,261,1163,902
2892,284,812,528
2903,4,426,422
2915,317,7,310
3035,10,378,368
3037,44,783,739
3474,58,672,614
3481,545,8317,7772
3673F-TPK,246,1031,785
4904,243,3,240
4958F-,58,631,573
5347,317,45,272
5880,137,730,593
6269,1626,37,1589
6505,361,55,306
9904,1099,66,1033
9910,582,55,527
9945,448,7,441
