1103,3,354,351
1216,167,0,167
1301,156,0,156
1303,332,12,320
1476,208,0,208
1477,396,0,396
1507,1,308,307
2002,471,0,471
2228,0,26,26
2303,457,858,401
2308,625,178,447
2311,2927,0,2927
2317,486,2063,1577
2324,137,0,137
2330,1114,18,1096
2347,43,1932,1889
2355,897,0,897
2395,211,0,211
2409,505,125,380
2412,150,0,150
2474,16,45,29
2501,8,153,145
2520,1,10,9
2548,1,20,19
2801,178,0,178
2880,228,0,228
2881,361,48,313
2882,305,15,290
2883,3984,10411,6427
2884,5223,0,5223
2885,649,0,649
2886,391,0,391
2887,301,0,301
2888,286,0,286
2890,247,0,247
2891,524,0,524
2892,290,0,290
3481,462,5700,5238
4532,1,834,833
5007,1,59,58
5880,222,0,222
5907F-,0,175,175
6261,0,5,5
6271,0,60,60
6279,374,0,374
6412,2,100,98
8150,6,21,15
9910,151,0,151
9938,615,0,615
