1101,0,394,394
1301,22,88,66
1313,724,0,724
1605,511,0,511
2059,0,85,85
2105,798,0,798
2204,16,322,306
2303,1256,0,1256
2308,529,0,529
2311,227,870,643
2317,1350,0,1350
2324,4621,158,4463
2330,397,1970,1573
2331,0,121,121
2347,673,0,673
2356,2306,1704,602
2357,126,186,60
2379,226,0,226
2409,200,5000,4800
2412,1596,0,1596
2454,179,305,126
2498,1800,400,1400
2542,200,359,159
2603,253,0,253
2609,2157,0,2157
2610,1379,0,1379
2618,0,508,508
2812,750,0,750
2882,789,0,789
2886,4548,500,4048
2888,0,1602,1602
2890,2642,134,2508
2891,5860,1254,4606
2903,0,1748,1748
3030,0,35,35
3044,0,100,100
3231,0,1188,1188
3380,1029,0,1029
3481,7858,0,7858
3561,239,0,239
3673F-TPK,0,55,55
3698,332,0,332
3702,1392,0,1392
3703,0,79,79
4938,0,218,218
4958F-,270,3,267
4966F-,14,68,54
5466,0,69,69
5471,0,62,62
5483,5,71,66
5522,0,137,137
6269,0,390,390
6702,0,212,212
8150,0,41,41
8383,335,0,335
9105,337,0,337
9904,632,0,632
9921,11,90,79
9925,0,33,33
9945,1656,0,1656
