1101,369,0,369
1216,124,1126,1002
1314,606,0,606
1402,1296,164,1132
1459,413,0,413
1605,689,19,670
2002,591,21,570
2105,21,533,512
2106,280,14,266
2303,2658,865,1793
2311,972,507,465
2313,0,174,174
2317,822,270,552
2324,626,2077,1451
2330,3935,2642,1293
2344,227,1,226
2353,211,0,211
2355,391,56,335
2382,43,1043,1000
2385,34,295,261
2406,0,600,600
2409,2333,3159,826
2436,0,247,247
2474,26,200,174
2498,276,541,265
2603,2386,43,2343
2606,7,241,234
2609,21,426,405
2610,42,290,248
2618,1050,54,996
2801,394,5000,4606
2836,250,20,230
2880,84,320,236
2882,500,85,415
2885,4274,9026,4752
2886,5533,287,5246
2887,5284,310,4974
2888,4172,3036,1136
2890,518,196,322
2891,590,2997,2407
2892,149,671,522
3035,70,566,496
3042,0,246,246
3088,2,204,202
3231,111,1816,1705
3264,281,11,270
3474,857,1552,695
3481,2063,162,1901
3682,497,4,493
4532,548,0,548
4938,886,0,886
5347,217,0,217
6147,222,600,378
6153,0,183,183
8086,0,191,191
8299,0,185,185
9904,144,1431,1287
9910,6,306,300
9939,294,81,213
9945,252,28,224
