1216,1900,1607,293
1326,0,422,422
1455,232,0,232
1708,328,0,328
2002,3496,1750,1746
2105,0,498,498
2301,317,35,282
2303,3301,96,3205
2311,957,260,697
2313,0,930,930
2317,1195,323,872
2324,844,70,774
2325,0,475,475
2330,19,1127,1108
2344,0,318,318
2353,0,788,788
2367,0,301,301
2368,0,631,631
2377,0,455,455
2382,165,450,285
2393,106,0,106
2409,2639,11037,8398
2439,0,604,604
2498,0,600,600
2515,426,0,426
2542,224,23,201
2547,0,382,382
2603,777,0,777
2618,716,0,716
2801,1574,286,1288
2823,324,82,242
2880,810,193,617
2881,229,1032,803
2883,0,7647,7647
2884,0,935,935
2885,7213,2393,4820
2887,0,1691,1691
2888,10056,2032,8024
2889,0,207,207
2890,0,334,334
2891,977,1257,280
2915,187,0,187
3105,0,792,792
3450,143,0,143
3474,380,2497,2117
3481,2736,135,2601
3665F-,0,209,209
3702,0,427,427
4904,313,11,302
4960,460,84,376
5347,0,1457,1457
5522,289,0,289
5880,146,37,109
6269,255,0,255
6279,410,0,410
6702,0,227,227
8213,0,220,220
9904,171,0,171
9921,58,378,320
9933,247,0,247
