1216,126,5,121
1301,0,205,205
1310,0,172,172
1504,0,95,95
1565,160,0,160
1590F-,104,2,102
2105,69,0,69
2303,0,300,300
2311,500,250,250
2312,0,131,131
2317,0,204,204
2324,50,0,50
2330,530,60,470
2344,0,136,136
2347,51,0,51
2353,128,0,128
2356,1673,39,1634
2362,69,0,69
2369,85,0,85
2376,0,200,200
2408,0,132,132
2409,0,671,671
2485,76,0,76
2528,0,111,111
2609,0,155,155
2610,0,173,173
2618,0,124,124
2801,132,0,132
2823,0,4035,4035
2851,0,90,90
2881,0,1044,1044
2883,466,2648,2182
2884,0,127,127
2885,570,0,570
2892,1087,0,1087
3003,43,0,43
3023,177,0,177
3037,145,0,145
3264,515,0,515
3265,60,0,60
3474,0,145,145
3576,0,307,307
3673F-TPK,204,59,145
4532,44,0,44
4904,16,917,901
4915,0,147,147
4944,0,118,118
5315,0,158,158
5388,88,0,88
5425,100,0,100
6116,605,0,605
6138,70,0,70
6202,0,174,174
6214,77,0,77
6244,245,0,245
8069,0,113,113
8150,0,157,157
8936,0,103,103
9917,0,212,212
9933,58,0,58
