1301,8,0,8
1303,5,0,5
1307,0,2,2
1540,0,2,2
1604,0,3,3
1722,11,0,11
1730,1,0,1
2303,40,0,40
2313,2,0,2
2324,0,73,73
2354,10,0,10
2356,0,41,41
2362,0,15,15
2367,2,0,2
2387,1,0,1
2392,0,24,24
2393,0,18,18
2409,51,0,51
2412,0,2,2
2451,0,6,6
2492,2,0,2
2538,0,2,2
2542,0,11,11
2603,143,0,143
2618,0,61,61
2801,0,2,2
2812,0,2,2
2820,2,0,2
2823,6,0,6
2834,0,4,4
2838,0,4,4
2849,0,2,2
2880,31,0,31
2882,14,0,14
2883,407,0,407
2885,198,0,198
2887,0,56,56
2888,0,774,774
2890,0,3,3
2892,0,2,2
3005,2,0,2
3144,0,2,2
3481,0,182,182
3702,0,36,36
4113,1,0,1
4912F-,1,0,1
5522,0,17,17
6168,2,0,2
6239,48,0,48
6245,1,0,1
6251,0,3,3
6261,1,0,1
8046,0,31,31
8110,0,3,3
8404F-,1,0,1
8424,1,0,1
8926,0,2,2
9802F-,1,0,1
9904,15,0,15
9945,1,0,1
