1301,0,50,50
1319,68,0,68
1326,5,30,25
1476,10,0,10
1477,0,13,13
1580,27,0,27
1604,75,0,75
2231,9,0,9
2301,484,0,484
2303,0,148,148
2308,0,64,64
2311,0,825,825
2317,0,200,200
2324,76,2830,2754
2325,0,291,291
2330,0,181,181
2337,992,0,992
2382,0,35,35
2402,200,0,200
2409,0,5900,5900
2448,0,44,44
2454,0,452,452
2474,0,7,7
2498,159,0,159
2609,0,290,290
2615,0,29,29
2882,93,0,93
2883,0,107,107
2884,185,0,185
2888,0,127,127
2891,0,663,663
2903,0,75,75
2912,0,16,16
3034,0,18,18
3037,990,0,990
3105,120,0,120
3264,71,0,71
3376,82,0,82
3443,22,0,22
3474,0,250,250
3529,19,0,19
3576,1000,0,1000
3611,16,0,16
3673F-TPK,0,20,20
4915,150,50,100
4938,0,26,26
4966F-,14,0,14
5264F-,403,0,403
5534,31,0,31
5880,0,1000,1000
6121,0,39,39
6146,0,20,20
6176,200,0,200
6244,67,0,67
6269,100,0,100
6505,32,0,32
8044,0,6,6
8069,118,0,118
8131,42,0,42
9910,37,0,37
