1326,125,0,125
1477,0,45,45
1504,59,0,59
1580,0,4,4
2002,240,0,240
2059,130,0,130
2301,407,0,407
2303,448,6200,5752
2308,61,0,61
2311,1318,66,1252
2324,49,0,49
2330,50,174,124
2344,0,1228,1228
2356,71,0,71
2360,0,114,114
2379,184,0,184
2382,2230,0,2230
2385,11,333,322
2408,76,595,519
2448,26,33,7
2454,34,40,6
2474,13,21,8
2520,0,63,63
2548,200,0,200
2618,51,0,51
2723F-,0,37,37
2809,1055,0,1055
2823,59,0,59
2834,146,0,146
2845,1083,0,1083
2882,65,0,65
2884,0,516,516
2885,0,295,295
2888,194,5000,4806
2891,0,4,4
2915,17,379,362
3045,0,49,49
3231,474,0,474
3234,270,0,270
3474,0,4580,4580
3529,76,0,76
4164,0,11,11
4180,229,0,229
4306,170,0,170
4904,120,894,774
4938,31,69,38
5347,545,0,545
5425,0,200,200
5522,16,42,26
5903,81,0,81
5904,0,59,59
6146,55,0,55
6166,104,10,94
6176,53,0,53
6271,0,20,20
6505,56,0,56
8016,0,91,91
8044,32,87,55
9917,0,22,22
9921,81,0,81
