1101,1016,7,1009
1216,727,151,576
1301,958,50,908
1303,1025,3,1022
1310,614,830,216
1314,1108,1,1107
1326,718,4,714
1452,48,215,167
1455,842,5,837
1604,65,183,118
1704,91,186,95
1710,105,312,207
1714,172,378,206
2002,1976,315,1661
2303,2150,101,2049
2311,973,14,959
2324,1321,8,1313
2325,1774,749,1025
2330,3307,1371,1936
2337,909,18,891
2344,1541,126,1415
2355,37,141,104
2379,68,320,252
2409,4546,97,4449
2412,870,32,838
2603,2804,439,2365
2609,343,931,588
2610,617,868,251
2833,63,172,109
2880,731,138,593
2882,871,1,870
2883,1594,1702,108
2884,11152,247,10905
2885,6099,187,5912
2886,1108,466,642
2887,725,138,587
2888,982,6864,5882
2889,128,409,281
2890,2494,297,2197
2891,1411,5123,3712
2892,1030,74,956
3005,74,185,111
3019,31,149,118
3035,86,325,239
3036,42,281,239
3474,276,531,255
3702,291,561,270
4930,16,134,118
4938,911,15,896
4960,50,141,91
5309,3,113,110
5371,6,129,123
5483,0,97,97
5880,828,33,795
6147,1942,137,1805
6269,81,551,470
6505,896,2,894
8121,0,400,400
8213,30,383,353
8928,1,110,109
