1101,0,1888,1888
1216,6,1590,1584
1303,195,1323,1128
1312,314,0,314
1402,13,791,778
1504,0,1618,1618
1536,326,12,314
2002,0,3357,3357
2303,0,2867,2867
2311,448,1809,1361
2312,133,0,133
2317,633,3099,2466
2324,1140,2780,1640
2325,99,1085,986
2330,373,5859,5486
2344,1173,513,660
2347,1088,304,784
2354,502,375,127
2383,651,33,618
2393,284,26,258
2408,624,94,530
2409,250,8667,8417
2412,0,929,929
2441,115,0,115
2474,432,121,311
2603,581,447,134
2609,987,316,671
2634,501,0,501
2801,0,1063,1063
2809,209,4,205
2834,57,891,834
2880,58,1359,1301
2881,3130,381,2749
2882,1107,2893,1786
2883,0,3155,3155
2884,566,4608,4042
2885,765,5323,4558
2886,70,2550,2480
2887,0,1802,1802
2888,2873,2616,257
2889,195,0,195
2890,0,1698,1698
2891,756,2636,1880
2892,0,1660,1660
3003,0,1250,1250
3231,729,1800,1071
3234,348,0,348
3380,459,0,459
3474,250,4,246
3481,0,1876,1876
3561,412,0,412
4401,200,0,200
4938,787,414,373
4960,352,53,299
5009,359,0,359
5871F-,783,209,574
5880,0,1482,1482
6176,667,103,564
6415F-,132,1,131
9910,454,191,263
