1101,372,648,276
1102,577,72,505
1303,413,53,360
1402,502,21,481
1504,2980,311,2669
1605,544,24,520
1815,0,164,164
1905,0,247,247
2002,886,400,486
2108,10,190,180
2303,2611,1055,1556
2311,1703,1942,239
2313,61,567,506
2316,624,93,531
2324,915,120,795
2325,691,252,439
2330,2235,624,1611
2337,175,435,260
2344,403,1279,876
2354,217,484,267
2356,74,564,490
2379,25,215,190
2401,0,264,264
2409,844,7759,6915
2412,364,31,333
2449,60,855,795
2498,114,346,232
2603,2400,14,2386
2610,421,1240,819
2618,285,864,579
2637F-,29,175,146
2801,530,0,530
2812,296,0,296
2823,797,292,505
2880,806,0,806
2882,1105,82,1023
2883,1915,286,1629
2884,930,131,799
2886,1004,718,286
2887,618,250,368
2888,923,1321,398
2891,1702,150,1552
2892,690,126,564
3017,68,248,180
3037,43,304,261
3231,158,620,462
3474,58,1060,1002
3481,655,1342,687
3686,0,183,183
4904,561,25,536
4934,0,250,250
5371,38,236,198
5871F-,502,22,480
5880,2620,172,2448
6005,2193,0,2193
6244,773,0,773
8086,0,238,238
9105,419,0,419
9904,267,523,256
9910,70,367,297
