1101,164,947,783
1102,107,468,361
1303,1251,366,885
1536,0,194,194
2002,1470,459,1011
2201,42,188,146
2303,7896,454,7442
2308,96,234,138
2311,680,951,271
2317,1229,863,366
2324,204,1163,959
2330,1545,6089,4544
2331,0,151,151
2354,966,21,945
2356,333,89,244
2382,632,80,552
2412,1936,114,1822
2474,475,144,331
2498,78,176,98
2501,184,0,184
2542,343,34,309
2603,775,0,775
2610,354,0,354
2615,454,0,454
2820,418,0,418
2823,133,422,289
2834,1671,0,1671
2841,526,0,526
2867,284,0,284
2881,330,1084,754
2882,464,818,354
2885,397,6212,5815
2887,3767,379,3388
2888,648,0,648
2890,3529,170,3359
2891,673,1038,365
2892,320,1889,1569
2912,43,104,61
3045,81,170,89
3048,0,123,123
3089,0,160,160
3163,0,119,119
3231,343,2588,2245
3474,156,3,153
3481,1558,642,916
3498,0,53,53
3673F-TPK,311,9,302
4944,0,55,55
4958F-,458,16,442
5880,524,281,243
6120,406,0,406
6176,147,0,147
6269,0,227,227
6271,116,223,107
6411,0,105,105
8936,0,71,71
9904,589,42,547
9910,180,0,180
9914,30,179,149
9921,13,259,246
