1312,4,31,27
1314,105,395,290
1414,6,40,34
1434,0,40,40
1440,14,40,26
1443,0,50,50
1452,2,100,98
1467,30,2,28
1503,0,55,55
1522,2,44,42
1537,74,0,74
1704,7,29,22
1708,22,1,21
1714,119,0,119
1724,111,2,109
1735,2,36,34
2108,1,22,21
2313,63,13,50
2317,70,36,34
2330,45,6,39
2367,28,1,27
2371,34,10,24
2409,310,546,236
2434,25,0,25
2474,28,60,32
2498,39,12,27
2538,0,41,41
2801,24,1,23
2809,3,35,32
2841,67,314,247
2882,20,82,62
2883,173,38,135
2885,141,6,135
2887,30,1,29
2888,131,230,99
2889,39,1,38
2891,307,4,303
3003,16,42,26
3037,4,39,35
3049,70,0,70
3057,0,240,240
3231,34,0,34
3481,16,552,536
5315,25,4,21
5381,135,0,135
5469,80,43,37
6020,33,0,33
6022,35,2,33
6145,29,0,29
6180,3,35,32
6202,1,180,179
6269,35,9,26
6275,47,0,47
8096,40,0,40
8213,0,35,35
8222,0,33,33
8261,0,23,23
9105,0,30,30
9106,0,50,50
9946,37,6,31
