1314,166,11,155
1434,0,202,202
1452,68,0,68
1459,3,86,83
1513,0,91,91
1701,0,120,120
1715,1,71,70
1722,10,340,330
1802,0,979,979
1905,1,114,113
1909,0,200,200
2006,10,822,812
2104,1,939,938
2105,1,483,482
2303,88,235,147
2313,6,107,101
2317,156,43,113
2324,540,79,461
2325,8,164,156
2329,88,197,109
2330,55,9,46
2344,133,42,91
2347,14,115,101
2353,4,96,92
2368,88,20,68
2409,974,448,526
2412,0,388,388
2448,103,40,63
2609,30,136,106
2610,92,6,86
2801,65,3,62
2812,268,30,238
2834,165,2,163
2841,137,90,47
2867,231,43,188
2883,720,322,398
2885,180,97,83
2886,117,56,61
2888,738,256,482
2889,236,2317,2081
2890,280,93,187
2891,220,174,46
2903,62,0,62
3374,99,29,70
3474,68,0,68
3481,916,310,606
3628,0,73,73
4739,55,7,48
4915,144,89,55
4934,147,234,87
5381,2,122,120
5880,63,12,51
6005,6,408,402
6116,33,139,106
6505,1,107,106
8021,12,172,160
8121,96,16,80
8213,69,6,63
9919,0,672,672
9945,19,1493,1474
