1303,0,1000,1000
1402,0,100,100
1477,0,42,42
1710,806,0,806
2002,0,750,750
2105,0,30,30
2308,28,0,28
2317,0,130,130
2327,16,0,16
2330,80,0,80
2373,0,30,30
2395,0,394,394
2449,800,0,800
2474,300,0,300
2492,0,1000,1000
2634,49,0,49
2731,106,0,106
2881,0,1000,1000
2883,79,0,79
2886,0,2641,2641
3034,100,0,100
3105,0,100,100
3481,1935,0,1935
3558,50,0,50
4152,100,0,100
4904,800,0,800
4938,0,39,39
4953,0,72,72
4958F-,250,115,135
6245,50,0,50
6279,0,25,25
6451F-,0,100,100
8454,200,0,200
9904,0,600,600
9910,0,124,124
9943,200,0,200
