1201,42,0,42
1312,1,30,29
1414,25,0,25
1416,1,22,21
1444,23,3,20
1452,1,20,19
1455,8,20,12
1457,0,22,22
1470,0,20,20
1704,45,2,43
1714,20,0,20
1718,31,1,30
1732,20,0,20
1903,35,15,20
2104,0,15,15
2108,148,74,74
2201,0,20,20
2311,34,11,23
2314,23,0,23
2316,0,43,43
2317,25,3,22
2329,15,31,16
2337,10,150,140
2344,27,1,26
2352,0,201,201
2377,0,45,45
2409,105,2,103
2474,12,25,13
2537,0,40,40
2545,0,20,20
2634,1,25,24
2880,30,1,29
2881,70,38,32
2883,248,82,166
2884,0,30,30
2885,63,5,58
2888,139,33,106
3035,25,4,21
3052,0,22,22
3152,1,14,13
3191,51,0,51
3481,32,7,25
3607,11,25,14
3694,23,0,23
3702,0,30,30
4906,1,13,12
5211,29,0,29
5227F-,0,23,23
5309,0,60,60
5351,24,93,69
5871F-,0,16,16
6020,29,0,29
6116,22,0,22
6147,51,0,51
6226,38,0,38
6269,13,141,128
8101,0,26,26
8121,21,0,21
8341,34,12,22
8383,0,20,20
