1103,98,0,98
1307,170,18,152
1310,93,17,76
1314,1160,233,927
1414,45,144,99
1417,90,5,85
1440,37,112,75
1444,51,166,115
1452,262,106,156
1454,311,89,222
1455,189,434,245
1464,89,226,137
1466,100,4,96
1474,33,206,173
2031,95,1,94
2108,160,47,113
2303,187,430,243
2323,31,298,267
2324,13,431,418
2329,440,151,289
2349,110,20,90
2352,26,103,77
2354,440,21,419
2356,5,113,108
2367,196,88,108
2401,12,267,255
2408,289,44,245
2409,1317,528,789
2412,1,307,306
2455,24,103,79
2475,100,0,100
2603,9,92,83
2812,200,1412,1212
2836,42,878,836
2838,5,200,195
2841,134,225,91
2845,55,135,80
2856,299,0,299
2883,2783,2014,769
2886,79,165,86
2887,33,163,130
2888,1301,606,695
2890,950,61,889
2892,184,48,136
3044,107,18,89
3231,136,43,93
3299,4,201,197
3474,245,0,245
3481,609,126,483
3563,81,0,81
4532,130,3,127
4958F-,11,121,110
5880,259,79,180
6022,89,346,257
6245,4,93,89
6269,87,391,304
6275,22,130,108
8261,135,10,125
9939,3,114,111
9946,34,159,125
