1314,51,127,76
1444,691,44,647
1447,76,7,69
1454,62,382,320
1455,991,182,809
1459,201,21,180
1460,28,96,68
1718,5,70,65
2303,37,138,101
2312,212,29,183
2313,262,56,206
2317,252,106,146
2324,16,101,85
2329,114,27,87
2330,250,20,230
2337,248,87,161
2353,20,224,204
2368,196,9,187
2375,160,12,148
2401,110,260,150
2402,25,116,91
2409,943,256,687
2442,0,80,80
2449,2,68,66
2492,84,158,74
2546,413,117,296
2609,14,77,63
2610,108,36,72
2634,48,344,296
2834,41,110,69
2841,231,28,203
2867,55,121,66
2881,348,440,92
2882,139,848,709
2883,1317,837,480
2884,128,351,223
2885,1410,578,832
2886,165,49,116
2888,623,470,153
2889,396,66,330
3029,14,80,66
3048,3,63,60
3285,4,66,62
3474,141,6,135
3481,264,410,146
3511,0,112,112
3557,5,65,60
4306,7,102,95
4532,101,0,101
4904,0,603,603
5469,130,15,115
5498,88,2,86
5880,176,68,108
6022,189,268,79
6275,140,6,134
6702,1,150,149
8039,122,13,109
8069,71,5,66
8096,7,76,69
9105,97,31,66
