1101,1270,212,1058
1402,2830,739,2091
1440,1018,1596,578
1444,2541,3330,789
1459,1539,2609,1070
1464,1951,2817,866
1717,371,1090,719
1729,1632,264,1368
2301,113,673,560
2303,2080,5455,3375
2311,1641,4180,2539
2323,590,2325,1735
2324,2362,1568,794
2330,2859,2210,649
2344,6740,3557,3183
2368,1335,831,504
2409,22063,11713,10350
2412,139,813,674
2474,1869,1199,670
2475,129,699,570
2515,101,735,634
2534,656,87,569
2610,2032,1215,817
2618,1649,1029,620
2801,1786,927,859
2834,1514,992,522
2836,1748,843,905
2841,1965,2610,645
2867,2771,2066,705
2881,6674,4648,2026
2882,12702,8879,3823
2883,18622,14911,3711
2885,7982,8557,575
2886,3456,4280,824
2888,21458,30597,9139
2889,4674,4115,559
2890,2833,5115,2282
2892,2250,3998,1748
2903,708,103,605
3005,869,226,643
3231,1910,894,1016
3474,2241,863,1378
3694,480,1155,675
4113,224,896,672
4532,63,687,624
4904,207,1468,1261
4991F-,539,1301,762
5347,1018,300,718
5351,2029,1176,853
5880,2320,5692,3372
6005,1563,2752,1189
6116,2452,4348,1896
6120,1542,2660,1118
6180,1858,1043,815
6182,886,176,710
6505,132,754,622
8021,506,1408,902
8121,809,267,542
9104,891,264,627
9105,2542,3369,827
