1314,797,2227,1430
1409,517,309,208
1455,876,531,345
1459,1059,584,475
1460,784,567,217
1463,816,428,388
1701,256,31,225
1718,199,1401,1202
1729,69,1337,1268
2012,10,752,742
2107,27,548,521
2208,12,379,367
2303,265,810,545
2311,388,4386,3998
2316,85,504,419
2323,151,470,319
2324,218,1428,1210
2329,1274,631,643
2330,1606,974,632
2337,1127,562,565
2344,1698,1121,577
2401,319,115,204
2409,7408,7758,350
2412,22,796,774
2448,470,242,228
2449,133,540,407
2474,1169,688,481
2603,80,1290,1210
2614,327,85,242
2618,1453,269,1184
2836,1392,1137,255
2838,42,311,269
2881,1895,5368,3473
2882,2506,6541,4035
2883,6157,7663,1506
2884,303,590,287
2885,1725,2774,1049
2886,750,3402,2652
2889,1535,905,630
2890,985,1339,354
2891,1159,757,402
2892,4488,797,3691
2913,333,83,250
3005,298,87,211
3037,619,232,387
3227,505,174,331
3231,609,85,524
3474,811,456,355
3481,1846,2148,302
4991F-,513,145,368
5309,367,145,222
5315,191,519,328
5347,249,1230,981
5469,803,95,708
5880,250,1579,1329
6147,536,195,341
6269,821,593,228
6279,72,397,325
9105,427,779,352
9904,50,1229,1179
