1314,941,604,337
1402,969,302,667
1409,100,616,516
1417,122,327,205
1440,123,319,196
1447,673,241,432
1452,324,523,199
1454,476,210,266
1467,85,388,303
1717,80,270,190
1815,117,417,300
2311,401,821,420
2317,1359,933,426
2329,990,3102,2112
2330,841,356,485
2337,687,988,301
2344,1523,624,899
2353,125,434,309
2367,437,1031,594
2368,628,213,415
2393,137,596,459
2409,7185,2731,4454
2448,598,271,327
2475,720,145,575
2492,573,295,278
2505,450,146,304
2547,33,270,237
2603,78,561,483
2609,198,590,392
2610,319,911,592
2615,55,262,207
2823,370,683,313
2833,785,360,425
2836,700,265,435
2856,417,37,380
2880,498,106,392
2881,1773,1419,354
2883,4436,1711,2725
2884,389,901,512
2885,2519,1990,529
2886,884,446,438
2887,510,858,348
2888,4304,5153,849
2889,1097,601,496
2890,1065,616,449
2892,1237,734,503
3029,476,181,295
3049,95,298,203
3231,1439,516,923
3474,1372,678,694
5315,152,407,255
5820,1106,488,618
5880,625,252,373
6015,67,383,316
6131,98,447,349
6147,365,558,193
6285,441,120,321
6298,191,373,182
8086,223,468,245
9157,13,358,345
