1305,0,331,331
1314,16,112,96
1402,2,202,200
1445,5,61,56
1455,10,159,149
1457,120,71,49
1459,155,11,144
1464,70,7,63
1466,1,38,37
1522,1,40,39
1724,258,172,86
2030,53,5,48
2101,0,40,40
2317,145,40,105
2323,0,90,90
2324,78,22,56
2329,281,34,247
2351,1,70,69
2356,9,86,77
2367,115,14,101
2402,84,12,72
2406,293,4,289
2409,668,354,314
2412,4,59,55
2448,11,47,36
2498,114,21,93
2609,67,5,62
2610,21,212,191
2801,2,3927,3925
2833,0,75,75
2881,218,51,167
2882,209,94,115
2883,118,278,160
2885,116,236,120
2886,490,70,420
2887,61,203,142
2888,249,183,66
2890,62,134,72
3029,0,50,50
3035,0,186,186
3045,8,95,87
3191,76,0,76
3231,95,9,86
3474,75,9,66
3481,241,153,88
3491,1,46,45
3559,0,50,50
3624,55,0,55
3673F-TPK,62,119,57
4934,65,1,64
5349,54,5,49
5466,0,100,100
5905,2,82,80
6022,100,2,98
6104,4,99,95
6120,55,5,50
8109,79,0,79
8121,54,0,54
8427F-,0,41,41
9911,50,2,48
