1303,3,128,125
1312,169,10,159
1402,0,209,209
1417,60,2,58
1457,97,381,284
1474,62,1,61
1589F-,9,76,67
1701,59,3,56
1905,5,406,401
1909,8,250,242
2233,71,3,68
2303,219,372,153
2311,84,19,65
2317,138,54,84
2329,154,64,90
2344,256,153,103
2345,102,6,96
2352,68,151,83
2354,31,190,159
2367,87,22,65
2385,81,1,80
2409,529,103,426
2426,107,36,71
2456,2,109,107
2474,25,382,357
2610,63,0,63
2706,0,77,77
2812,145,85,60
2881,235,179,56
2882,112,1032,920
2883,415,131,284
2888,877,1012,135
3003,184,61,123
3019,102,44,58
3048,78,3,75
3050,5,70,65
3189,3,162,159
3374,128,39,89
3376,2,606,604
3474,193,5,188
3481,565,284,281
3483,0,102,102
3605,1,80,79
3682,0,79,79
3686,10,91,81
4714,82,12,70
4736,7,103,96
5469,0,100,100
5474,113,2,111
6120,50,280,230
6131,132,2,130
6147,6,1002,996
6180,73,189,116
6206,1,100,99
6239,230,8,222
8103,3,108,105
8109,83,7,76
9105,13,614,601
9802F-,70,0,70
9910,13,143,130
