1216,763,17,746
1229,98,298,200
1301,1133,295,838
1314,1001,1208,207
1402,1270,433,837
1440,1236,319,917
1455,508,970,462
2002,2119,636,1483
2031,123,477,354
2303,3751,1408,2343
2313,1137,303,834
2317,2921,1538,1383
2323,4785,1039,3746
2325,1110,1760,650
2329,2655,1087,1568
2330,3364,965,2399
2337,998,1342,344
2344,1772,2030,258
2345,101,504,403
2354,373,846,473
2367,700,1114,414
2409,7979,5790,2189
2504,293,498,205
2609,1260,442,818
2610,2578,1181,1397
2801,1446,412,1034
2812,1303,543,760
2823,1863,697,1166
2833,874,1307,433
2834,2713,879,1834
2836,379,620,241
2841,827,1239,412
2880,1830,248,1582
2881,4036,3277,759
2882,3918,3151,767
2883,9807,5827,3980
2884,1050,2085,1035
2885,4114,7327,3213
2886,4045,841,3204
2887,2387,2766,379
2888,11370,9151,2219
2889,1450,2918,1468
2890,3445,2123,1322
2891,3385,1731,1654
3003,520,826,306
3037,501,1199,698
3374,395,605,210
3474,1513,576,937
3481,5087,2070,3017
3514,138,507,369
4915,375,759,384
5315,412,816,404
5474,166,374,208
5820,343,618,275
5880,3282,424,2858
6176,527,1292,765
6180,730,1075,345
6239,557,1150,593
6505,1101,109,992
8121,186,597,411
