1101,9,1841,1832
1304,87,278,191
1326,386,25,361
1402,1190,54,1136
1440,590,229,361
1460,128,408,280
1537,273,21,252
1704,525,120,405
1717,26,394,368
1729,9,474,465
1905,264,40,224
2006,277,10,267
2301,10,313,303
2303,117,349,232
2317,925,1448,523
2324,252,86,166
2329,424,640,216
2330,334,789,455
2337,117,356,239
2344,1194,6855,5661
2356,33,217,184
2409,3250,2436,814
2412,18,249,231
2439,243,882,639
2498,434,265,169
2609,345,98,247
2610,79,655,576
2615,73,356,283
2634,149,422,273
2812,265,88,177
2834,890,366,524
2845,89,815,726
2881,1766,677,1089
2882,1282,300,982
2883,2572,1543,1029
2884,1006,1791,785
2885,944,1177,233
2887,2358,203,2155
2888,2147,4890,2743
2889,645,430,215
2890,530,1371,841
2891,426,584,158
2892,81,1641,1560
2903,343,10,333
3085,245,0,245
3105,354,87,267
3231,279,49,230
3474,598,47,551
3481,509,1010,501
3598,31,195,164
4915,125,348,223
4958F-,70,292,222
5349,286,73,213
6005,339,111,228
6120,425,106,319
6239,397,90,307
6269,455,142,313
6275,273,75,198
8110,309,17,292
9105,171,419,248
