1210,60,296,236
1308,360,48,312
1314,1596,277,1319
1326,5,226,221
1444,357,1056,699
1459,176,795,619
1464,682,346,336
1474,67,403,336
1717,182,458,276
1718,419,176,243
2002,307,1525,1218
2303,568,1451,883
2311,394,207,187
2313,875,282,593
2323,134,381,247
2325,1209,6,1203
2337,1469,1923,454
2368,298,1086,788
2371,12,248,236
2375,429,199,230
2401,39,215,176
2409,8549,4871,3678
2412,28,1142,1114
2437,15,237,222
2449,15,547,532
2459,324,5,319
2474,329,556,227
2515,62,239,177
2603,230,612,382
2609,265,646,381
2610,157,1320,1163
2618,530,334,196
2634,424,634,210
2812,372,169,203
2823,692,467,225
2834,212,1456,1244
2836,1437,971,466
2880,278,570,292
2882,1941,966,975
2883,5618,4121,1497
2886,484,2397,1913
2887,2034,953,1081
2888,3646,2846,800
2890,1867,404,1463
2905,99,403,304
3035,327,46,281
3474,414,136,278
3481,5157,1692,3465
4739,191,448,257
4991F-,343,82,261
5315,534,150,384
5347,392,101,291
5351,524,310,214
5820,49,268,219
6116,264,821,557
6180,436,663,227
6265,366,5,361
6269,634,223,411
8069,362,67,295
8261,555,273,282
