1101,215,6,209
1225,0,143,143
1310,184,0,184
1312,21,139,118
1314,87,514,427
1423,125,37,88
1437,2,200,198
1444,41,156,115
1445,13,136,123
1455,387,132,255
1464,36,133,97
1618,0,100,100
1707,4,139,135
2007,100,4,96
2023,0,95,95
2303,26,343,317
2308,11,252,241
2317,219,461,242
2329,188,31,157
2337,117,18,99
2344,166,1331,1165
2382,150,54,96
2397,0,107,107
2409,1115,581,534
2434,187,77,110
2474,32,216,184
2485,1,105,104
2534,101,14,87
2603,10,158,148
2609,5,161,156
2618,203,107,96
2801,140,9,131
2834,82,12,70
2867,94,410,316
2881,1340,698,642
2882,1038,515,523
2885,234,4131,3897
2888,1323,1870,547
2889,130,42,88
2890,185,48,137
3037,1230,13,1217
3276,144,13,131
3380,9,468,459
3474,212,24,188
3642,0,243,243
3662,14,493,479
3694,177,25,152
4934,257,419,162
4939,101,0,101
4950,324,0,324
4958F-,25,511,486
5315,142,3,139
5483,72,2,70
5880,121,16,105
6005,6,267,261
6147,100,22,78
6176,76,180,104
6239,185,7,178
6269,136,29,107
8034,0,130,130
