1402,5,999,994
1439,0,157,157
1445,41,113,72
1452,151,259,108
1459,36,325,289
1605,1,131,130
2303,374,200,174
2311,501,40,461
2316,40,150,110
2317,218,89,129
2323,21,92,71
2329,51,206,155
2330,120,62,58
2337,36,1770,1734
2344,206,131,75
2345,129,14,115
2367,205,31,174
2377,7,75,68
2409,661,220,441
2426,40,113,73
2456,11,103,92
2504,49,126,77
2534,6,101,95
2618,473,6,467
2634,109,38,71
2820,83,16,67
2841,120,199,79
2845,30,869,839
2847,15,183,168
2867,169,24,145
2881,163,230,67
2882,139,12,127
2883,342,214,128
2884,211,73,138
2886,119,57,62
2887,95,17,78
2888,369,611,242
2889,88,546,458
2891,305,122,183
3017,75,14,61
3044,6,186,180
3045,41,102,61
3481,260,114,146
3567,317,0,317
3686,75,10,65
3702,14,101,87
4904,419,5,414
4930,64,5,59
5469,66,0,66
5820,28,211,183
5880,160,16,144
6120,71,6,65
6173,0,66,66
6180,130,60,70
6239,29,322,293
6261,0,54,54
6415F-,6,67,61
8277,66,2,64
9105,100,156,56
9106,100,0,100
