1304,63,0,63
1314,91,2,89
1409,6,65,59
1413,73,0,73
1414,0,105,105
1440,130,48,82
1444,168,298,130
1447,78,15,63
1449,261,103,158
1455,115,7,108
1457,156,560,404
1459,17,75,58
1463,5,73,68
1466,10,84,74
1467,54,3,51
1527,1,59,58
1729,22,98,76
1909,0,69,69
2002,10,54,44
2303,37,115,78
2312,55,13,42
2313,86,25,61
2317,111,42,69
2337,82,32,50
2409,906,259,647
2434,95,48,47
2492,93,9,84
2498,69,200,131
2505,0,64,64
2515,0,37,37
2801,4,80,76
2809,3,202,199
2812,117,1,116
2841,122,1,121
2867,15,57,42
2881,203,148,55
2882,191,150,41
2883,253,391,138
2885,344,551,207
2887,34,124,90
2888,552,324,228
2890,123,11,112
3073,50,0,50
3089,56,1,55
3231,49,3,46
3481,64,643,579
3593,1,34,33
4304,0,76,76
4915,14,109,95
5351,50,3,47
5490,0,64,64
5880,182,52,130
6005,3,65,62
6022,15,51,36
6104,68,3,65
6173,0,49,49
6223,52,2,50
8021,205,2,203
8261,12,45,33
8936,52,1,51
