1101,662,4,658
1301,204,1428,1224
1326,261,4,257
1434,30,156,126
1477,31,632,601
1504,269,37,232
1717,293,10,283
2002,521,129,392
2303,2168,2533,365
2308,113,496,383
2311,789,241,548
2317,867,3129,2262
2325,195,416,221
2329,91,1170,1079
2330,1421,61,1360
2332,322,4,318
2347,304,47,257
2352,38,131,93
2371,14,173,159
2382,329,2537,2208
2409,1982,723,1259
2515,915,10,905
2520,16,250,234
2603,84,190,106
2618,1634,42,1592
2634,390,90,300
2801,253,2,251
2809,51,251,200
2834,401,71,330
2867,105,256,151
2880,367,85,282
2881,583,192,391
2882,1409,324,1085
2883,2149,925,1224
2885,928,446,482
2886,782,1282,500
2887,887,52,835
2888,1351,756,595
2890,601,1421,820
2891,1289,349,940
2892,727,21,706
2903,630,3,627
3006,25,132,107
3029,26,115,89
3036,48,143,95
3045,115,354,239
3189,58,234,176
3474,550,0,550
3481,781,1223,442
4904,773,1,772
4915,687,25,662
4934,68,198,130
5009,4,230,226
6022,280,54,226
6116,512,105,407
6131,19,365,346
6147,64,161,97
6285,32,137,105
6505,167,749,582
9911,9,171,162
