1308,318,23,295
1310,40,915,875
1314,728,549,179
1444,295,559,264
1463,330,774,444
1464,359,705,346
1526,22,244,222
1714,93,300,207
1718,80,433,353
1905,110,445,335
2303,3166,898,2268
2317,421,651,230
2323,239,120,119
2325,43,1079,1036
2329,1029,335,694
2330,191,525,334
2337,250,523,273
2344,766,1581,815
2364,120,1,119
2390,369,167,202
2426,68,297,229
2439,213,91,122
2448,474,214,260
2449,2999,106,2893
2492,90,361,271
2498,440,259,181
2505,343,70,273
2534,75,5128,5053
2603,1145,162,983
2812,493,70,423
2841,301,711,410
2856,444,311,133
2867,524,302,222
2882,754,388,366
2883,2819,3611,792
2885,955,701,254
2886,481,261,220
2888,2240,4141,1901
2890,239,2285,2046
2891,497,1251,754
2892,3072,1024,2048
2905,16,474,458
3003,391,220,171
3037,89,356,267
3045,4,402,398
3191,62,591,529
3231,482,66,416
3474,313,123,190
3481,1806,551,1255
3686,166,42,124
3702,713,318,395
4958F-,228,36,192
6005,54,1040,986
6116,563,1129,566
6120,480,746,266
6176,134,620,486
6239,321,101,220
6269,168,381,213
8110,253,54,199
8112,445,40,405
