1310,77,199,122
1444,264,147,117
1452,216,335,119
1457,257,102,155
1459,290,394,104
1589F-,128,14,114
1704,101,197,96
1815,466,156,310
1905,41,143,102
1909,18,200,182
2002,202,96,106
2301,0,136,136
2303,103,287,184
2311,217,1588,1371
2313,172,736,564
2316,727,46,681
2317,518,131,387
2329,253,346,93
2330,801,84,717
2337,291,115,176
2344,518,143,375
2354,148,34,114
2367,467,165,302
2409,2612,782,1830
2412,1,310,309
2505,143,31,112
2542,11,829,818
2603,18,282,264
2634,95,249,154
2812,159,39,120
2838,214,3,211
2841,342,146,196
2867,202,89,113
2880,161,26,135
2881,537,385,152
2882,697,893,196
2885,879,1813,934
2888,1064,576,488
2889,1544,1427,117
2891,345,199,146
3003,102,201,99
3025,345,0,345
3055,183,30,153
3105,217,20,197
3406,33,142,109
3474,181,70,111
3481,1908,465,1443
3625,0,138,138
3686,44,161,117
3702,16,220,204
4904,4,97,93
5471,0,115,115
5498,16,196,180
5820,63,207,144
5880,739,315,424
6022,15,170,155
6180,309,131,178
6275,25,247,222
6414,0,111,111
9105,185,439,254
