1201,4,125,121
1303,52,524,472
1314,1110,371,739
1402,2,1705,1703
1444,479,283,196
1455,93,502,409
1460,111,265,154
1464,255,129,126
1605,23,163,140
1612,7,149,142
1717,31,403,372
1729,296,24,272
2002,318,169,149
2030,720,14,706
2105,29,203,174
2303,229,454,225
2311,460,202,258
2312,195,57,138
2317,637,203,434
2325,97,266,169
2344,628,438,190
2401,297,36,261
2408,158,346,188
2409,3488,1356,2132
2603,26,154,128
2801,336,13,323
2816,261,107,154
2834,36,876,840
2836,25,219,194
2845,282,7,275
2881,920,601,319
2882,794,1122,328
2883,2776,2250,526
2884,267,119,148
2885,587,1420,833
2887,613,1777,1164
2888,1632,827,805
2889,411,1754,1343
2890,163,842,679
2892,1613,423,1190
3003,195,472,277
3191,293,21,272
3264,272,569,297
3474,227,20,207
3481,1054,5240,4186
3682,13,287,274
4934,200,34,166
5315,259,61,198
5349,325,114,211
5351,421,101,320
5371,58,279,221
5820,77,466,389
5880,1584,163,1421
6116,706,351,355
6147,173,653,480
6180,535,197,338
6239,227,28,199
6244,59,176,117
8110,55,284,229
8942,7,128,121
