1307,378,147,231
1409,418,140,278
1417,389,66,323
1440,177,544,367
1445,281,6,275
1452,1429,794,635
1457,1358,1690,332
1460,359,741,382
1463,1382,680,702
1524,335,636,301
1718,503,157,346
1815,121,499,378
2002,11,339,328
2108,298,711,413
2312,493,253,240
2317,821,399,422
2329,1352,2837,1485
2337,533,866,333
2371,14,386,372
2375,492,250,242
2377,49,388,339
2393,97,377,280
2402,261,821,560
2409,5913,2290,3623
2474,642,1110,468
2610,408,185,223
2634,1058,1445,387
2801,434,102,332
2823,872,331,541
2834,177,816,639
2845,414,232,182
2881,2153,3633,1480
2882,2140,1850,290
2883,5548,2431,3117
2884,239,1090,851
2885,2685,2276,409
2887,766,3339,2573
2890,1367,369,998
2892,682,2789,2107
2915,697,151,546
3005,215,20,195
3105,378,1142,764
3231,336,138,198
3474,760,1104,344
3481,1571,1076,495
3591,185,21,164
3702,243,600,357
4739,777,526,251
5227F-,60,368,308
5347,215,26,189
5871F-,166,467,301
5880,158,2263,2105
6005,1157,120,1037
6120,510,329,181
6269,914,428,486
6505,44,351,307
8016,212,689,477
8050,378,91,287
9907,55,362,307
9946,79,348,269
