1101,1081,81,1000
1312,369,1329,960
1314,1526,2830,1304
1326,480,1055,575
1402,641,1601,960
1409,582,1321,739
1457,1470,917,553
1459,1285,740,545
1460,917,325,592
1714,578,1033,455
1718,2208,649,1559
2030,695,1367,672
2104,828,60,768
2303,3119,5072,1953
2311,2389,1328,1061
2312,1165,527,638
2313,1534,975,559
2324,1620,2075,455
2325,836,288,548
2330,3066,878,2188
2344,4535,3289,1246
2347,892,399,493
2393,234,1100,866
2406,165,663,498
2409,12041,16218,4177
2448,1118,2085,967
2449,827,234,593
2498,1183,1984,801
2534,4973,481,4492
2610,887,418,469
2615,224,678,454
2618,757,1290,533
2801,1711,2803,1092
2812,1445,491,954
2823,2273,1574,699
2836,1440,1991,551
2867,1613,3038,1425
2880,1224,7245,6021
2881,3812,2565,1247
2883,10728,6753,3975
2884,1260,1958,698
2886,4006,2304,1702
2888,8358,13215,4857
2889,3476,2820,656
2890,1486,1004,482
2892,2158,969,1189
2903,357,1481,1124
3034,159,1326,1167
3045,528,57,471
3105,1075,519,556
3474,1812,564,1248
3545,244,696,452
3686,352,1245,893
4904,672,24,648
6147,1972,229,1743
6269,1094,2116,1022
8069,71,733,662
8261,764,1501,737
9105,2005,1301,704
9910,234,778,544
