1216,1222,26,1196
1312,148,962,814
1314,1469,2005,536
1326,36,547,511
1402,51,450,399
1444,1870,896,974
1463,1470,398,1072
1504,30,1444,1414
1704,701,409,292
1907,463,97,366
2303,761,1486,725
2311,1024,1510,486
2313,1619,595,1024
2316,233,640,407
2330,743,2582,1839
2344,1891,2327,436
2390,78,718,640
2409,9585,5530,4055
2448,369,822,453
2449,88,1926,1838
2474,846,1650,804
2515,239,1028,789
2534,148,4084,3936
2603,119,1211,1092
2801,7332,850,6482
2823,4455,1123,3332
2836,791,319,472
2841,1246,949,297
2867,698,1552,854
2880,1051,353,698
2881,2114,1693,421
2882,4281,2894,1387
2883,12222,24215,11993
2884,1468,892,576
2885,2883,4272,1389
2886,1040,604,436
2887,1190,674,516
2888,6161,4780,1381
2889,1765,909,856
2890,805,5244,4439
2891,2279,3362,1083
2892,2278,989,1289
3014,32,468,436
3105,1121,478,643
3231,745,443,302
3474,714,174,540
3481,2593,1959,634
4958F-,300,940,640
5347,367,79,288
5349,319,824,505
5351,542,967,425
5521,446,154,292
5820,873,287,586
5880,1135,763,372
6180,690,1107,417
6269,1144,2023,879
6275,246,806,560
8021,438,147,291
8069,569,102,467
9105,709,1100,391
