1314,7,50,43
1444,500,1,499
1452,12,52,40
1454,46,16,30
1459,20,160,140
1463,0,11,11
1464,80,5,75
1704,35,0,35
1720,0,10,10
2312,10,0,10
2317,18,2,16
2325,0,7,7
2330,9,101,92
2344,10,0,10
2345,0,26,26
2352,56,0,56
2367,10,0,10
2409,13,44,31
2461,0,38,38
2498,26,0,26
2547,100,0,100
2634,5,29,24
2801,0,10,10
2812,74,0,74
2823,208,2,206
2838,10,0,10
2841,0,10,10
2852,0,6,6
2856,0,10,10
2867,337,4,333
2881,181,21,160
2882,18,124,106
2883,48,33,15
2885,10,30,20
2886,2,12,10
2887,5,35,30
2888,316,30,286
2890,0,30,30
2891,3,71,68
2892,0,1300,1300
3036,12,0,12
3171,0,19,19
3234,0,7,7
3390,50,0,50
3474,20,0,20
3481,0,34,34
3553,10,0,10
3707,0,10,10
4104,0,10,10
4739,24,5,19
4930,10,0,10
4934,34,22,12
4958F-,12,1,11
5820,0,20,20
6147,11,0,11
6174,0,15,15
6245,20,0,20
6263,17,4,13
8261,2,10,8
8996,18,0,18
