1101,244,15,229
1312,295,71,224
1339,4,273,269
1444,328,561,233
1447,84,284,200
1464,649,336,313
1708,55,382,327
1718,253,497,244
1905,715,217,498
2002,34,467,433
2108,291,99,192
2303,190,424,234
2317,1152,677,475
2323,85,436,351
2329,501,972,471
2330,456,157,299
2344,1802,715,1087
2353,282,524,242
2368,610,402,208
2409,5070,3909,1161
2492,345,124,221
2505,15,271,256
2511,131,761,630
2615,18,304,286
2801,545,264,281
2880,1180,792,388
2882,1231,6109,4878
2883,4521,2601,1920
2884,492,264,228
2885,1363,1564,201
2886,414,3150,2736
2887,494,244,250
2888,8798,2529,6269
2889,1360,977,383
2890,375,655,280
2891,758,555,203
3003,1048,200,848
3105,582,252,330
3231,543,175,368
3374,382,173,209
3481,2640,1676,964
3504,50,269,219
3624,48,311,263
3702,38,787,749
4714,17,330,313
4934,1123,891,232
5347,244,1634,1390
5351,369,719,350
5512,229,36,193
5608,0,286,286
6005,137,369,232
6116,392,738,346
6120,496,206,290
6176,284,790,506
6275,324,103,221
9104,9,462,453
9105,278,564,286
9106,400,31,369
9917,32,230,198
9946,260,32,228
