1304,273,769,496
1310,522,228,294
1454,257,853,596
1460,520,181,339
1539,342,31,311
1905,99,562,463
2002,66,462,396
2311,1386,457,929
2317,2433,915,1518
2324,439,1469,1030
2329,650,1007,357
2330,657,265,392
2337,538,964,426
2344,1768,1123,645
2352,365,709,344
2356,562,245,317
2367,799,1302,503
2409,6499,2165,4334
2426,475,240,235
2474,378,781,403
2498,658,1088,430
2515,506,121,385
2534,11032,7428,3604
2603,90,622,532
2801,284,1039,755
2812,612,127,485
2833,118,740,622
2836,510,945,435
2881,2402,1521,881
2882,3543,2548,995
2883,7804,4884,2920
2884,693,1767,1074
2885,2570,4304,1734
2887,1207,1663,456
2889,2952,1778,1174
2890,819,1419,600
2891,3315,1086,2229
2892,380,1871,1491
3003,918,642,276
3014,398,110,288
3034,292,38,254
3191,230,1483,1253
3481,2686,2431,255
3499,694,308,386
3561,93,481,388
3673F-TPK,569,270,299
3702,76,461,385
4904,64,993,929
4958F-,543,184,359
5309,121,467,346
5315,966,617,349
6005,341,752,411
6015,373,120,253
6116,552,902,350
6180,1283,2050,767
6239,1014,561,453
8261,736,1131,395
9104,437,62,375
9105,1392,744,648
9904,72,628,556
