1218,0,27,27
1413,106,0,106
1447,20,0,20
1714,100,0,100
1717,66,6,60
2022,0,216,216
2108,35,10,25
2313,85,15,70
2329,0,100,100
2330,35,0,35
2331,20,0,20
2371,0,200,200
2383,44,0,44
2385,0,50,50
2402,0,35,35
2409,60,100,40
2455,20,0,20
2458,250,0,250
2475,0,82,82
2515,0,92,92
2609,500,0,500
2610,1,20,19
2816,0,51,51
2834,30,15,15
2841,135,60,75
2867,20,0,20
2881,17,0,17
2882,5,102,97
2884,0,15,15
2885,920,15,905
2888,32,223,191
2891,24,1,23
2913,5,56,51
2923F-,0,30,30
3055,50,0,50
3088,20,0,20
3171,19,0,19
3264,0,60,60
3545,40,0,40
3567,0,32,32
3666,48,0,48
4137F-,0,20,20
4510,0,50,50
4934,210,393,183
4960,50,0,50
4991F-,2,59,57
5349,0,30,30
5351,120,0,120
5392,0,46,46
5425,56,0,56
5475,20,0,20
5498,20,0,20
6005,30,0,30
6120,0,50,50
6127,0,50,50
6142,0,33,33
6451F-,6,175,169
8261,45,0,45
8996,0,25,25
9951,0,16,16
