1101,315,101,214
1216,22,507,485
1301,0,473,473
1303,25,890,865
1312,846,4,842
1402,421,890,469
1457,183,67,116
1592F-,150,33,117
2105,350,68,282
2301,0,483,483
2317,452,154,298
2329,619,166,453
2347,58,360,302
2362,228,3,225
2367,349,211,138
2368,222,68,154
2375,125,651,526
2379,217,5,212
2382,15,506,491
2409,1358,561,797
2412,12,381,369
2486,1,294,293
2609,122,1215,1093
2618,345,11,334
2634,397,224,173
2801,64,1509,1445
2812,265,131,134
2823,387,1229,842
2881,216,1264,1048
2882,342,720,378
2883,2004,788,1216
2884,131,1784,1653
2885,543,6884,6341
2886,134,929,795
2887,158,4379,4221
2890,255,97,158
2891,547,828,281
2892,339,1998,1659
2903,298,6,292
2915,6,306,300
3034,198,20,178
3035,45,423,378
3037,438,1311,873
3231,189,80,109
3374,284,49,235
3474,656,1,655
3662,260,13,247
3702,52,336,284
4532,308,16,292
4904,12,344,332
5009,15,334,319
5349,199,67,132
5820,558,21,537
5880,518,75,443
6121,21,493,472
6239,350,144,206
6505,8,375,367
8121,40,405,365
9904,407,12,395
9910,395,32,363
