1314,107,10,97
1440,220,103,117
1449,62,0,62
1452,311,254,57
1455,78,2,76
1457,80,37,43
1459,90,0,90
1464,50,123,73
1522,298,0,298
2002,0,60,60
2105,2,52,50
2108,118,13,105
2303,22,75,53
2308,62,1,61
2313,14,131,117
2344,62,7,55
2352,154,6,148
2354,4,105,101
2377,58,4,54
2409,702,492,210
2426,5,63,58
2431,35,105,70
2443,0,55,55
2444,55,1,54
2498,72,20,52
2603,1,120,119
2809,2,67,65
2812,25,118,93
2816,53,3,50
2823,111,27,84
2838,0,109,109
2845,10,111,101
2847,2,148,146
2880,0,60,60
2881,246,316,70
2882,87,244,157
2883,480,883,403
2885,148,68,80
2886,101,18,83
2888,131,207,76
2889,71,8,63
2890,79,578,499
2891,207,48,159
2913,14,91,77
3017,77,21,56
3025,0,141,141
3037,58,148,90
3042,76,0,76
3231,58,0,58
3499,0,61,61
3694,34,149,115
4114,85,6,79
4306,40,0,40
4944,7,64,57
4952,0,129,129
4991F-,79,31,48
6131,0,59,59
6275,93,3,90
8096,80,0,80
8925,0,71,71
