1201,20,95,75
1314,330,91,239
1409,7,71,64
1445,20,127,107
1447,38,94,56
1714,229,17,212
1810,115,0,115
1904,0,59,59
2108,148,32,116
2311,106,6,100
2313,125,15,110
2317,216,86,130
2323,0,167,167
2332,4,182,178
2367,68,330,262
2383,3,53,50
2387,18,117,99
2409,1176,210,966
2484,157,0,157
2603,63,368,305
2833,415,24,391
2834,25,118,93
2841,129,193,64
2867,107,44,63
2880,136,18,118
2883,1127,384,743
2884,28,256,228
2885,202,349,147
2887,57,120,63
2888,914,1216,302
2889,196,35,161
2890,214,127,87
2891,825,241,584
2892,147,33,114
3073,1,60,59
3085,78,0,78
3122,81,1,80
3231,148,75,73
3545,5,54,49
3624,28,116,88
3664F-,17,99,82
3682,67,298,231
3694,112,41,71
3706,106,260,154
4119,75,2,73
4915,135,6,129
5305,0,137,137
5355,0,76,76
5381,0,118,118
5425,71,8,63
5493,0,111,111
6016,85,21,64
6120,157,48,109
6182,13,223,210
6216,92,21,71
8043,80,0,80
8121,107,0,107
9104,0,61,61
9105,315,186,129
9958,0,102,102
