1409,10,0,10
1626F-,10,0,10
1714,0,200,200
1907,0,200,200
2823,180,0,180
2882,100,79,21
2888,3302,4094,792
3474,0,790,790
3481,0,200,200
4991F-,8,0,8
5315,10,0,10
5351,100,0,100
6285,0,94,94
8261,0,105,105
