1219,0,26,26
1314,17,35,18
1321,0,20,20
1414,2,24,22
1445,0,16,16
1455,10,47,37
1467,0,33,33
1605,0,20,20
1762,10,0,10
1909,0,20,20
2311,1,20,19
2323,10,0,10
2324,10,0,10
2329,10,0,10
2337,0,23,23
2344,31,7,24
2345,0,20,20
2349,10,0,10
2369,0,15,15
2401,10,0,10
2406,41,1,40
2409,95,4,91
2475,0,21,21
2486,0,20,20
2491,17,0,17
2492,4,22,18
2504,146,0,146
2515,0,25,25
2801,101,10,91
2816,0,26,26
2834,30,0,30
2883,18,225,207
2885,23,2,21
2887,0,50,50
2888,81,48,33
2889,42,302,260
2891,55,3,52
3047,0,18,18
3071,15,0,15
3231,41,0,41
3374,16,6,10
3443,0,17,17
3481,17,0,17
3494,10,0,10
3706,11,55,44
4119,10,0,10
4417,7,0,7
4934,23,7,16
4960,0,30,30
4979,8,0,8
5469,5,145,140
5480,1,140,139
5820,20,0,20
5880,0,30,30
6153,10,0,10
6209,0,17,17
6298,80,0,80
8933,15,3,12
9105,9,1,8
9116,0,250,250
